date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,linepom,linemoore,linegreen,lineopen,linedok,linedunk,linefox,linerpi,lineash
02/07/2009,Western Carolina,66,Citadel,75,6,4.31,4.73,4.04,5.48,0,,3.64,,6,6.21,0.48,6,,
02/07/2009,Loyola-Chicago,70,Cleveland St.,83,-6,-6.73,-5.31,-1.89,-8.99,0,,-7.59,,-7.5,-7.05,-8.88,-6,,
02/07/2009,Oklahoma,77,Colorado,72,20,23.8,24.35,29.2,20.92,0,,23.93,,21,21.06,22.66,25,,
02/07/2009,Princeton,63,Columbia,35,5.5,5.83,5.73,4.96,6.47,0,,6.41,,6,5.29,,6,,
02/07/2009,Pennsylvania,73,Cornell,88,-6.5,-6.34,-6.48,-8.16,-5.02,0,,-7.53,,-6.5,-6.01,,-5,,
02/07/2009,Georgia St.,70,Delaware,67,2.5,1.2,-0.08,-1.62,1.33,0,,0.94,,3.5,2.27,0.28,4,,
02/07/2009,Arkansas-Little Rock,66,Denver,57,8,8.74,8.93,11.3,6.68,0,,9.65,,8.5,8.28,5.51,11,,
02/07/2009,Jacksonville St.,75,Eastern Kentucky,70,1.5,1.02,0.17,0.16,0.15,0,,-0.06,,2.5,0.78,3.11,2,,
02/07/2009,Ohio,57,Eastern Michigan,45,15.5,18.76,18.83,19.92,18.22,0,,18.7,,16,17.54,20.2,18,,
02/07/2009,Clemson,61,Florida St.,65,9.5,10.32,10.54,10.47,10.94,0,,10.74,,9.5,9.31,6.47,14,,
02/07/2009,George Washington,87,Fordham,62,13,12.3,11.38,10.1,12.63,0,,13.59,,12.5,13.4,10.1,14,,
02/07/2009,James Madison,68,George Mason,66,-4,-1.72,-1.9,-0.67,-3.22,0,,-3.85,,-4,-0.97,-0.6,-1,,
02/07/2009,South Carolina,79,Georgia,68,14,15.17,16.43,17.45,15.46,0,,15.38,,15,13.62,13.09,16,,
02/07/2009,Hawaii,71,Idaho,49,2.5,1.32,0.45,2.24,-1.36,0,,0.19,,1.5,0.7,4.17,2,,
02/07/2009,Northern Colorado,79,Idaho St.,74,4.5,3.31,1.93,1.17,2.63,0,,4.29,,4,4.39,3.4,4,,
02/07/2009,Michigan St.,75,Indiana,47,22,23.24,22.34,23.32,21.95,0,,22.27,,22,23.9,25,23,,
02/07/2009,Texas A&M,60,Kansas St.,65,3,4.18,3.01,7.5,-1.75,0,,4.55,,3,2.85,7.94,4,,
02/07/2009,Ball St.,56,Kent St.,63,-4,-2.59,-0.78,1.68,-3.32,0,,-5.92,,-3,-0.91,-4.09,-3,,
02/07/2009,St. Bonaventure,72,La Salle,67,-3,-3.03,-1.66,-1.79,-1.53,0,,-4.37,,-2.5,-2.75,-4.77,-3,,
02/07/2009,Utah St.,60,Louisiana Tech,52,16.5,18.73,19.81,20.9,18.94,0,,20.4,,17.5,16.53,14.6,21,,
02/07/2009,North Texas,92,Louisiana-Lafayette,74,5.5,8.22,8.23,8.67,7.79,0,,7.51,,5,7.98,7.38,10,,
02/07/2009,New Orleans,56,Louisiana-Monroe,61,5.5,6.14,6.06,6.09,6.13,0,,7.51,,5.5,7.89,2.22,7,,
02/07/2009,Loyola-Maryland,65,Manhattan,72,4,5.32,4.4,4.93,3.85,0,,6.92,,5.5,3.8,3.44,9,,
02/07/2009,Iona,66,Marist,65,9.5,9.79,9.36,8.62,10.1,0,,12.94,,10,8.84,8.22,10,,
02/07/2009,Gonzaga,50,Memphis,68,5,3.88,3.56,2.59,5.51,0,,2.69,,4,5.81,2.66,4,,
02/07/2009,Duke,78,Miami-Florida,75,14,12.08,12.15,11.96,12.35,0,,14.65,,14,12.04,9.5,12,,
02/07/2009,Toledo,40,Miami-Ohio,53,-10,-10.43,-14.57,-16,-13.29,0,,-11.41,,-9.5,-8.27,-6.59,-7,,
02/07/2009,Connecticut,69,Michigan,61,16.5,16.78,14.85,14.08,15.54,0,,19.98,,18,15.57,13.48,22,,
02/07/2009,Ohio St.,64,Minnesota,58,5,4.73,4.4,3.33,4.85,0,,7.84,,5.5,4.15,0.21,8,,
02/07/2009,Vanderbilt,71,Mississippi,61,6.5,4.64,3.56,2.48,4.71,0,,4.22,,6,5.01,1.4,10,,
02/07/2009,Iowa St.,68,Missouri,82,-8.5,-9.96,-9.59,-8.44,-11.32,0,,-12.3,,-7.5,-7.87,-10.82,-9,,
02/07/2009,Montana St.,63,Montana,78,2.5,2.45,3.59,4.37,2.8,0,,0.44,,2,3.54,-1.44,5,,
02/07/2009,Tennessee Tech,64,Morehead St.,72,2,1.23,1.28,-0.18,2.7,0,,-0.11,,2.5,2.12,2.85,0.01,,
02/07/2009,Austin Peay,83,Murray St.,80,1.5,2.05,1.31,3.66,-1.1,0,,0.77,,1.5,0.54,6.45,2,,
02/07/2009,Georgia Southern,76,NC Greensboro,84,8.5,8.48,10.8,10.5,11.18,0,,7.26,,8,9.05,5.9,7,,
02/07/2009,Northeastern,77,NC Wilmington,65,20.5,20.31,19.12,17.87,21,0,,22.43,,19,21.09,16.49,23,,
02/07/2009,Nevada,60,New Mexico St.,62,6.5,6.09,5.14,6.64,3.57,0,,5.27,,6.5,5.4,8.68,7,,
02/07/2009,Eastern Washington,54,Northern Arizona,50,1.5,1.15,3.96,7.97,0.48,0,,-1.45,,1,1.19,-0.27,-1,,
02/07/2009,Buffalo,68,Northern Illinois,46,15,19.66,20.34,23.11,17.91,0,,19.39,,16.5,17.64,17.92,22,,
02/07/2009,Iowa,56,Northwestern,51,2,0.76,-0.54,-1.75,0.45,0,,-1.03,,2.5,2.35,0.55,4,,
02/07/2009,UCLA,89,Notre Dame,63,10.5,11.04,9.21,8.61,10.39,0,,13.39,,10.5,10.74,9.1,14,,
02/07/2009,Kansas,78,Oklahoma St.,67,11.5,9.7,7.23,6.38,8.27,0,,10.59,,12,10.47,9.49,13,,
02/07/2009,Drexel,53,Old Dominion,63,2,4.08,3.82,4.66,3,0,,2.18,,2.5,4.1,5.52,5,,
02/07/2009,Long Beach St.,81,Pacific,80,0,1.62,2.29,3.68,0.82,0,,1.46,,1.5,1.35,0.4,2,,
02/07/2009,Loyola Marymount,43,Pepperdine,58,-1,-0.7,-0.12,-0.35,0.11,0,,-1.41,,-1,-0.96,-2.56,1,,
02/07/2009,DePaul,69,Pittsburgh,92,-16,-17.28,-17.5,-17.84,-17.18,0,,-19.72,,-14.5,-14.71,-18.25,-16,,
02/07/2009,West Virginia,86,Providence,59,11,11.94,10.65,8.03,13.76,0,,10.72,,11,10.62,14.52,14,,
02/07/2009,Houston,72,Rice,65,19,20.49,17.3,14.1,21.29,0,,22.57,,19.5,21.09,17.87,26,,
02/07/2009,Eastern Illinois,70,SE Missouri St.,62,16.5,15.66,13.96,13.7,14.25,0,,14.38,,14.5,14.4,18.2,19,,
02/07/2009,Wofford,74,Samford,61,3.5,4.61,5.37,5.91,4.77,0,,3.4,,4,3.09,4.47,6,,
02/07/2009,San Diego,73,San Francisco,63,10,10.8,8.67,8.43,8.92,0,,15.03,,11,7.6,12.82,12,,
02/07/2009,Rider,90,Siena,88,-5,-5.75,-6.23,-6.99,-5.74,0,,-4.33,,-5,-5.66,-6.8,-5,,
02/07/2009,Western Kentucky,67,South Alabama,59,6.5,8.34,8.56,9.72,7.5,0,,8.21,,7,6.94,8.64,9,,
02/07/2009,SW Missouri St.,64,Southern Illinois,72,2,1.95,2.18,3.27,1.08,0,,-0.47,,3,1.84,3.95,2,,
02/07/2009,Santa Clara,70,St. Mary's,52,-4,-4.86,-8.03,-9.95,-6.12,0,,-0.06,,-4,-6.56,-2.46,-4,,
02/07/2009,Villanova,102,Syracuse,85,5.5,6.67,5.34,5.54,5.17,0,,7.23,,5,5.45,9.65,7,,
02/07/2009,Colorado St.,71,TCU,65,2,-0.25,-0.67,-1.27,-0.09,0,,-1.06,,1,-0.57,1.5,0.01,,
02/07/2009,Auburn,78,Tennessee,77,-3.5,-3.48,-4.44,-5.27,-3.55,0,,-3.6,,-3.5,-0.28,-6.17,-2,,
02/07/2009,Tennessee St.,73,Tennessee-Martin,100,-7.5,-7.12,-7,-8.01,-6,0,,-6.64,,-8.5,-6.92,-7.16,-8,,
02/07/2009,Nebraska,58,Texas,55,-3.5,0.01,-1.91,-2.38,-1.37,0,,-1.84,,-3.5,3.52,0.11,2,,
02/07/2009,Hofstra,71,Towson,68,8,8.78,9.66,11.22,8.19,0,,8.66,,8,7.5,6.08,11,,
02/07/2009,Florida Atlantic,63,Troy St.,78,-1,-0.88,-2.4,-6.73,1.5,0,,2.08,,1,1.74,-5.89,2,,
02/07/2009,Marshall,89,Tulane,86,7.5,6.83,7.05,6.85,7.26,0,,7.57,,6,7.58,4.7,7,,
02/07/2009,Southern Miss,49,UAB,66,-2,-1.42,-2.5,-2.58,-2.45,0,,-2.23,,-1.5,-0.35,-0.9,0.01,,
02/07/2009,Cal Riverside,58,UC Davis,53,3.5,3.09,3.52,4.94,2.15,0,,3.49,,3.5,1.26,0.7,6,,
02/07/2009,UC Irvine,56,UC Santa Barbara,65,2,2.63,0.79,2.34,-0.67,0,,4.56,,2.5,1.7,3.83,4,,
02/07/2009,New Mexico,73,UNLV,69,5,4.44,1.06,-1.76,4.73,0,,6.84,,4.5,5.96,2.89,8,,
02/07/2009,Tulsa,76,UTEP,65,4,6.48,5.45,5.78,5.09,0,,7.37,,5,7.1,6.56,7,,
02/07/2009,Wyoming,70,Utah,80,-6.5,-7.6,-7.11,-3.85,-10.35,0,,-10.53,,-7,-6.24,-5.63,-9,,
02/07/2009,Detroit,56,Valparaiso,55,2.5,2.1,1.99,1.69,2.27,0,,1.84,,2.5,2.42,0.4,4,,
02/07/2009,North Carolina,76,Virginia,61,23.5,24.43,22.04,22.46,21.73,0,,27.15,,25.5,23.49,22.75,29,,
02/07/2009,California,71,Washington St.,63,6.5,6.54,8.31,9.95,6.37,0,,7.67,,6.5,7.58,-0.34,8,,
02/07/2009,Evansville,61,Wichita St.,52,5,5.27,5.73,7.08,4.45,0,,4.96,,5.5,4.69,4.45,6,,
02/07/2009,VA Commonwealth,76,William & Mary,54,15.5,16.14,16.29,16.1,16.61,0,,16.64,,15.5,15.14,13.35,19,,
02/07/2009,Wisconsin-Green Bay,,Wisconsin-Milwaukee,68,9.5,11.04,10.1,8.73,11.4,0,,12.61,,9,10.98,11.52,11,,
02/07/2009,Duquesne,72,Xavier,68,-6,-8.28,-9.47,-12.3,-7.85,0,,-9.45,,-6.5,-5.55,-9.52,-5,,
02/07/2009,Dartmouth,57,Yale,54,-3,-3.75,-6.04,-6.5,-5.56,0,,0.36,,-2.5,-5.07,,-2,,
02/07/2009,Illinois-Chicago,60,Youngstown St.,68,10.5,10.08,10.79,10.59,11.04,0,,10.5,,11.5,9.74,7.61,11,,
02/08/2009,LSU,76,Alabama,62,12.5,13.78,12.6,12.97,12.23,0,,13.79,,12.5,13.23,15.46,15,,
02/08/2009,Wake Forest,93,Boston College,76,11,9.35,10.24,9.89,10.6,0,,10.82,,10.5,8.87,4.94,11,,
02/08/2009,Portland St.,59,CS Sacramento,42,24,24.43,22.33,21.52,23.22,0,,26.39,,23,21.05,25.42,29,,
02/08/2009,Northern Iowa,71,Creighton,77,1.5,3.67,1.47,3.62,-0.41,0,,2.7,,2.5,1.72,8.4,6,,
02/08/2009,Niagara,75,Fairfield,50,10,8.29,7.85,6.12,9.47,0,,9.57,,10.5,8.12,5.46,11,,
02/08/2009,Illinois St.,73,Indiana St.,75,15.5,17.29,19.04,20.27,17.89,0,,15.39,,16,15.77,14.42,20,,
02/08/2009,St. John's,47,Louisville,60,-11,-10.33,-9.27,-7.89,-10.76,0,,-13.8,,-10.5,-10.52,-10,-9,,
02/08/2009,Georgia Tech,56,Maryland,57,2.5,1.15,-1.68,-3.38,0.15,0,,2.17,,3.5,2.41,0.58,5,,
02/08/2009,Virginia Tech,91,North Carolina St.,87,7.5,9.06,6.63,7.41,6.01,0,,9.49,,8,7.26,12.22,12,,
02/08/2009,Illinois,66,Purdue,48,2.5,3.43,2.22,3.23,1.48,0,,1.65,,2,4.47,6.76,3,,
02/08/2009,Temple,68,Rhode Island,62,4.5,4.57,3.37,2.3,4.61,0,,5.23,,6,3.51,3.75,8,,
02/08/2009,Richmond,72,Saint Louis,85,6,4.84,4.19,2.8,5.61,0,,5.25,,5.5,5.53,1.88,8,,
02/08/2009,Rutgers,60,Seton Hall,65,1.5,1.06,-1.17,-2.35,0.01,0,,0.13,,1,1.27,2.27,5,,
02/08/2009,Canisius,58,St. Peter's,59,5.5,5.31,7.22,7.97,6.45,0,,-2,,5.5,4.73,8.71,6,,
02/08/2009,Stanford,68,Washington,75,1,-0.09,-0.52,0.14,-1.47,0,,1.53,,-1.5,-0.05,0.3,-1,,
02/08/2009,Akron,87,Western Michigan,63,11,12.88,12.75,13,12.73,0,,11.9,,12,13.56,9.08,17,,
02/08/2009,Penn St.,44,Wisconsin,54,2,0.83,1.39,3.64,-0.28,0,,-0.57,,0,3.46,-2.3,1,,
02/09/2009,Tennessee Tech,80,Austin Peay,86,-1,-0.14,-0.82,-2.72,1.02,0,,-1.52,,1,1.92,-1.54,2,,
02/09/2009,Fresno St.,88,Boise St.,82,0,-0.25,-1.83,-6,2.04,0,,2.86,,1.5,0.98,-2.37,1,,
02/09/2009,Samford,56,Chattanooga,66,1.5,1.6,0.53,1.16,-0.19,0,,0.83,,2,2.56,6.22,-1,,
02/09/2009,Elon,74,Furman,66,8.5,8.39,9.3,10.2,8.27,0,,8.42,,7.5,8.84,4.63,10,,
02/09/2009,Manhattan,52,Iona,39,1,3.06,2.18,3.94,0.37,0,,2.34,,2,1.26,5.44,5,,
02/09/2009,Missouri,62,Kansas,60,4.5,4.39,4.26,3.73,5.15,0,,3.87,,4,8.1,0.47,5,,
02/09/2009,Siena,73,Loyola-Maryland,60,14,15.12,14.65,14.35,15.12,0,,16.16,,14.5,11.62,17.46,16,,
02/09/2009,Eastern Illinois,53,Murray St.,59,-3,-2.21,-2.33,-1.25,-3.47,0,,-4.17,,-2.5,-0.94,-3.41,0.01,,
02/09/2009,Marist,61,Rider,74,-1.5,-2.61,-2.77,-4.36,-1.21,0,,-6.27,,-1,-1.57,-5.23,3,,
02/09/2009,Jacksonville St.,70,Tennessee St.,80,11,11.75,10.52,9.85,11.21,0,,10.05,,12,11.6,13.77,14,,
02/09/2009,Pittsburgh,70,West Virginia,59,8.5,7.79,7.92,9.66,5.53,0,,8.56,,8,7.09,5.91,10,,
02/09/2009,NC Greensboro,57,Wofford,69,-3,-1.67,-5,-5.47,-4.62,0,,-0.59,,-2,-2.88,1.52,2,,
02/10/2009,Boston College,77,Clemson,87,-3.5,-2.81,-3.85,-4.19,-3.87,0,,-4.17,,-3,-1.73,-0.9,-2,,
02/10/2009,Illinois-Chicago,64,Detroit,53,9.5,8.7,9.41,8.39,10.45,0,,9.71,,9,9.17,5.49,9,,
02/10/2009,Kentucky,68,Florida,65,4,3.97,1.27,-1.25,4.47,0,,3.17,,3.5,4.09,8.34,5,,
02/10/2009,Minnesota,62,Indiana,54,17,16.26,18.01,20.46,16.87,0,,14.12,,17,16.64,13.46,16,,
02/10/2009,Northern Illinois,83,Kent St.,86,-9,-10.45,-9.37,-8.64,-10.23,0,,-11.74,,-10.5,-7.87,-13.23,-11,,
02/10/2009,Villanova,102,Marquette,84,4.5,4.66,4.45,4.32,4.57,0,,6.05,,5,4.58,2.44,6,,
02/10/2009,Central Michigan,57,Miami-Ohio,55,-7.5,-9.36,-12.82,-13.95,-11.77,0,,-9.51,,-8.5,-7.9,-7.02,-6,,
02/10/2009,Michigan,42,Michigan St.,54,-4,-3.89,-3.09,-2.6,-3.52,0,,-4.99,,-3,-1.62,-8.6,-2,,
02/10/2009,Texas,99,Oklahoma St.,74,8.5,7.34,5.2,4.57,5.99,0,,9.03,,9,6.86,9.61,8,,
02/10/2009,Hofstra,60,Old Dominion,51,-1.5,-0.26,1.57,3.95,-0.78,0,,-1.98,,-2,-0.25,-3.49,1,,
02/10/2009,South Florida,62,Providence,77,-1,0.38,-1.68,-3.84,0.37,0,,0.18,,1,0.16,2.4,3,,
02/10/2009,Wichita St.,62,SW Missouri St.,61,6,5.16,4.81,4.5,5.13,0,,4.88,,6.5,6.94,2.52,7,,
02/10/2009,DePaul,49,Seton Hall,72,-1,-2.92,-3.19,-3.65,-2.76,0,,-3.8,,-2,-2.4,-5.88,1,,
02/10/2009,UNLV,71,TCU,57,13,12.79,10.76,10.68,10.84,0,,15.37,,14,11.74,12.13,16,,
02/10/2009,Florida St.,68,Virginia,57,10,13.11,12.59,17.55,9.07,0,,11.96,,10.5,11.38,14.68,14,,
02/10/2009,Loyola-Chicago,52,Wright St.,64,-3.5,-4.37,-3.36,-0.87,-5.97,0,,-5.61,,-4.5,-4.29,-3.5,-6,,
02/11/2009,Auburn,75,Arkansas,62,6,4.61,4.07,2.73,5.48,0,,5.33,,6,7.01,2.13,5,,
02/11/2009,Akron,63,Ball St.,55,15,14.11,11.7,9.74,13.82,0,,16.61,,14,14.53,9.98,20,,
02/11/2009,Toledo,54,Bowling Green,59,-4,-3.49,-6.06,-7.57,-4.66,0,,-2.8,,-3.5,-2.24,-4.68,1,,
02/11/2009,Creighton,79,Bradley,65,9.5,10.18,9.99,9.31,10.65,0,,9.59,,9.5,11.57,7.96,12,,
02/11/2009,CS Northridge,67,Cal Poly SLO,55,11.5,12.42,11.34,9.82,13.02,0,,14.26,,11.5,11.22,10.21,16,,
02/11/2009,UTEP,73,Central Florida,68,8.5,8.12,7.11,6.38,7.88,0,,8.38,,9,8.03,8.05,10,,
02/11/2009,Iowa St.,70,Colorado,42,6.5,6.97,7.55,9.37,5.8,0,,5.3,,4.5,6.56,7.82,7,,
02/11/2009,BYU,94,Colorado St.,60,18,18.56,17.15,15.94,18.89,0,,20.45,,18.5,20.04,15.05,21,,
02/11/2009,Indiana St.,69,Drake,57,-3.5,-3,-6.04,-6.7,-5.38,0,,-1.79,,-1.5,-2.05,-2.05,0.01,,
02/11/2009,Northeastern,58,Drexel,62,9.5,10.17,8.63,9.11,8.23,0,,10.36,,8.5,9.79,11.5,12,,
02/11/2009,Richmond,71,Duquesne,67,1.5,0.34,-1.34,-3.68,0.96,0,,0.13,,2,0.26,2.36,2,,
02/11/2009,Tulane,73,East Carolina,64,5,2.28,-0.29,-1.4,0.79,0,,5.09,,3.5,3.26,0.95,5,,
02/11/2009,Tennessee,79,Georgia,48,17,16.86,16.76,16.2,17.5,0,,17.35,,18,15.18,14.9,20,,
02/11/2009,Towson,82,Georgia St.,72,4,4.89,4.84,6.34,3.37,0,,4.23,,3,4.01,4.41,7,,
02/11/2009,Virginia Tech,76,Georgia Tech,71,7,9.55,9.71,13.21,6.37,0,,9.44,,8.5,8.21,10.06,10,,
02/11/2009,SMU,56,Houston,69,-7,-7.69,-8.82,-8.66,-9.64,0,,-8.61,,-8.5,-6.3,-5.92,-7,,
02/11/2009,Evansville,68,Illinois St.,70,0,-0.1,0.45,1.62,-0.66,0,,0.43,,0,0.52,-2.54,0.01,,
02/11/2009,Wisconsin,69,Iowa,52,11,12.14,8.78,8.72,8.86,0,,15.14,,11,10.85,14.24,15,,
02/11/2009,Mississippi St.,94,LSU,97,1,0.27,-0.89,-1.53,-0.24,0,,1.96,,1.5,1.49,-3.06,3,,
02/11/2009,George Washington,57,La Salle,68,1.5,-1.1,-2.41,-3.57,-1.28,0,,-0.42,,2,0.03,-1.38,0.01,,
02/11/2009,Cal Riverside,73,Long Beach St.,70,1.5,2.1,0.18,0.57,-0.21,0,,1.88,,1,0.86,4.51,5,,
02/11/2009,Fordham,68,Massachusetts,91,-11,-10.14,-8.31,-6.97,-9.7,0,,-13.32,,-9.5,-9.06,-12.77,-9,,
02/11/2009,William & Mary,69,NC Wilmington,40,8.5,8.38,6.39,4,9.28,0,,9.23,,7.5,9.14,9.6,9,,
02/11/2009,Air Force,66,New Mexico,76,-12,-12.98,-10.77,-9.64,-12.65,0,,-15.18,,-12.5,-9.86,-16.54,-14,,
02/11/2009,Duke,87,North Carolina,101,-2,1.83,3.58,3.98,3.09,0,,1.59,,-2,2.14,-0.85,1,,
02/11/2009,Western Michigan,76,Ohio,62,1.5,-0.43,-2.6,-3.3,-2,0,,-0.22,,1,2.14,-1.19,2,,
02/11/2009,Baylor,63,Oklahoma,78,-3.5,-3.51,-3.83,-7.97,-1.01,0,,-2.48,,-2.5,0.81,-8.43,-2,,
02/11/2009,Purdue,61,Penn St.,47,10.5,12.02,10.46,8.91,11.65,0,,11.61,,9.5,11.76,13.22,15,,
02/11/2009,Utah,67,San Diego St.,55,4.5,4.25,5.1,5.96,3.91,0,,3.79,,5,3.5,2.37,6,,
02/11/2009,Northern Iowa,81,Southern Illinois,55,5.5,6.96,7.25,9.35,5.29,0,,5.47,,6.5,6.11,7.57,8,,
02/11/2009,Rice,88,Southern Miss,72,-5,-4.48,-5.69,-4.67,-6.75,0,,-6.89,,-4.5,-2.11,-3.44,-3,,
02/11/2009,Rhode Island,87,St. Bonaventure,80,13.5,15.72,13.55,12.61,14.51,0,,18.16,,14,12.96,17.07,19,,
02/11/2009,Cincinnati,71,St. John's,61,8.5,9.11,10.19,11.09,9.55,0,,9.1,,9,8.78,5.12,11,,
02/11/2009,Connecticut,63,Syracuse,49,12,13.07,11.66,13.31,10.72,0,,13.54,,12,10.44,15.4,15,,
02/11/2009,Kansas St.,85,Texas Tech,73,11.5,12,10.53,9.05,12.49,0,,11.9,,12,13.74,10.8,14,,
02/11/2009,Memphis,63,Tulsa,37,14,13.99,11.54,11.15,12.06,0,,13.91,,12.5,13.33,14.49,19,,
02/11/2009,North Carolina St.,82,Wake Forest,76,-5.5,-6.12,-7.46,-8.7,-6.57,0,,-5.27,,-6,-4.54,-7.63,-4,,
02/11/2009,Charleston,78,Western Carolina,67,8,9.42,9.16,11,7.48,0,,11.11,,7.5,7.39,9.54,10,,
02/11/2009,Dayton,71,Xavier,58,-2.5,-3.97,-3.7,-2.78,-4.45,0,,-5.75,,-2.5,-3.23,-5.62,-2,,
02/12/2009,Citadel,78,Appalachian St.,73,3,5.68,5.74,6.49,4.93,0,,5.28,,4,5.23,6.14,6,,
02/12/2009,Arkansas St.,57,Arkansas-Little Rock,58,1,0.04,0.44,-1.35,2.12,0,,-2.33,,0,2.78,-2.99,2,,
02/12/2009,Eastern Michigan,49,Buffalo,58,-9.5,-13.05,-16.54,-20.2,-13.58,0,,-12.48,,-8.5,-9.61,-13.43,-9,,
02/12/2009,Pacific,70,Cal St. Fullerton,51,7.5,8.03,7.06,5.04,9.16,0,,8.4,,8.5,8.2,7.38,10,,
02/12/2009,Wofford,61,Davidson,78,-12.5,-11.37,-12.11,-11.43,-12.99,0,,-13.94,,-12,-10.03,-9.8,-10,,
02/12/2009,Florida Atlantic,67,Denver,61,0,0.61,-0.91,-3.13,0.84,0,,1.28,,1,1.55,0.14,3,,
02/12/2009,Morehead St.,64,Eastern Illinois,48,8,8.21,6.98,8.46,5.54,0,,9.63,,8.5,7.14,6.49,12,,
02/12/2009,Weber St.,74,Eastern Washington,57,10,11.91,10.23,10.57,9.93,0,,12.83,,10,10.66,11.47,16,,
02/12/2009,Chattanooga,76,Elon,54,9.5,10.67,9.52,8.9,10.28,0,,9.74,,9.5,9.14,10.99,15,,
02/12/2009,Marist,75,Fairfield,66,-1,-2.8,-4.65,-7.17,-2.26,0,,-3.17,,-2,-2.67,-3.53,2,,
02/12/2009,South Alabama,66,Florida International,65,12,10.61,7.88,6.45,9.52,0,,12.29,,10.5,9.53,10.89,15,,
02/12/2009,Louisiana Tech,55,Fresno St.,42,3,3.02,1.59,2.74,0.46,0,,0.5,,3.5,2.47,6.94,5,,
02/12/2009,Delaware,66,George Mason,58,-6,-6.57,-6.83,-5.84,-7.91,0,,-7.52,,-5.5,-5.11,-6.05,-7,,
02/12/2009,Furman,70,Georgia Southern,60,1.5,0.94,-3.14,-3.21,-3.07,0,,1.73,,1,1.05,5.13,4,,
02/12/2009,St. Mary's,70,Gonzaga,72,-5,-3.87,-1.54,0.42,-4.7,0,,-3.76,,-4,-4.29,-8.87,-2,,
02/12/2009,Northwestern,59,Illinois,60,-2,-2.11,-2.06,-2.74,-1.66,0,,-3.84,,-2,0.09,-2.51,-2,,
02/12/2009,Tennessee-Martin,99,Jacksonville St.,74,10,12.26,9.22,10.59,7.88,0,,13.77,,10.5,9.58,13.76,18,,
02/12/2009,Louisiana-Monroe,73,Louisiana-Lafayette,69,0,2.79,1.37,3.02,-0.64,0,,0.93,,2,5,2.45,6,,
02/12/2009,Notre Dame,90,Louisville,57,-3.5,-4.34,-3.94,-4.18,-3.66,0,,-6.49,,-2.5,-5.29,-4.41,-2,,
02/12/2009,Siena,93,Manhattan,69,13,14.34,13.64,13.63,13.81,0,,16.05,,13.5,11.38,15.15,16,,
02/12/2009,Troy St.,70,Middle Tenn St.,64,-1,0.68,0.69,3.27,-1.94,0,,-0.45,,1.5,-0.48,,3,,
02/12/2009,CS Sacramento,48,Montana,60,-9.5,-9.94,-10.94,-11.86,-10.05,0,,-12.01,,-10.5,-8.11,-6.61,-11,,
02/12/2009,Northern Arizona,83,Montana St.,64,5,5.63,0.88,-3.7,4.91,0,,8.16,,5.5,6.13,7.3,11,,
02/12/2009,Samford,73,NC Greensboro,60,9.5,10.16,9.71,9.68,9.86,0,,8.53,,9,10.77,14.13,8,,
02/12/2009,San Jose St.,68,Nevada,80,-1,0.03,-0.27,-0.46,-0.1,0,,-0.08,,0,1.85,-2.02,1,,
02/12/2009,North Texas,79,New Orleans,69,10,10.61,10.11,9.3,11.08,0,,11.72,,10.5,10.46,8.1,13,,
02/12/2009,Canisius,41,Niagara,57,-8.5,-8.47,-9.47,-9.15,-9.8,0,,-10.4,,-8.5,-8.57,-7.88,-5,,
02/12/2009,Washington St.,67,Oregon,38,11,12.08,11.1,10.36,12.19,0,,13.04,,11,11.71,10.17,15,,
02/12/2009,Washington,79,Oregon St.,60,16.5,17.73,16.5,15.23,18.05,0,,18.92,,16.5,16.72,14.48,23,,
02/12/2009,San Francisco,67,Portland,72,-3.5,-4.06,-4.28,-4.13,-4.44,0,,-5.67,,-4,-3.2,-4.92,-2,,
02/12/2009,Idaho St.,78,Portland St.,69,-4,-2.82,-3.84,-3.49,-4.25,0,,-5.15,,-3.5,-3.71,-0.3,0.01,,
02/12/2009,Eastern Kentucky,84,SE Missouri St.,64,18.5,18.21,18.71,18.62,18.88,0,,18.67,,18,16.51,16.58,20,,
02/12/2009,Loyola Marymount,65,San Diego,57,-14,-13.9,-13.2,-13.81,-12.6,0,,-17.57,,-13.5,-12.23,-15.18,-12,,
02/12/2009,Pepperdine,66,Santa Clara,60,-8.5,-8.78,-7.43,-5.74,-9.16,0,,-14.93,,-8.5,-7.45,-7.4,-8,,
02/12/2009,Murray St.,73,Tennessee Tech,52,10,11.6,10.31,10,10.77,0,,13.06,,10,10.09,10.66,15,,
02/12/2009,UC Davis,85,UC Irvine,76,5.5,5.96,6.45,5.33,7.51,0,,4.98,,6.5,5.53,3.42,9,,
02/12/2009,Arizona St.,74,UCLA,67,-1.5,0.71,2.34,2.74,1.48,0,,-2.29,,-1,-0.62,0.92,2,,
02/12/2009,Arizona,83,USC,76,2.5,3.27,2.45,3.15,1.57,0,,3.05,,3.5,0.99,5.85,5,,
02/12/2009,Idaho,53,Utah St.,62,-5,-7.26,-9.27,-12.38,-6.48,0,,-10.83,,-6,-5.95,-2.95,-5,,
02/12/2009,Youngstown St.,77,Wisconsin-Green Bay,-5.5,-5.5,-6.35,-9.86,-11.28,-8.57,0,,-8.75,,-5.5,-4.37,-4.14,-1,,
