date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,lineseven,linemoore,linepugh,lineopen,linedok,linefox,linepig
03/07/2013,San Diego,62,Pepperdine,59,3.5,3.88,3.27,3.4,3.14,1,4,5.16,5.68,3,2.92,7,3
03/07/2013,Weber St.,80,Portland St.,52,16,17.81,16.98,17.2,16.78,0,13,18.53,17.48,18,15.08,20,21
03/07/2013,Eastern Kentucky,84,SE Missouri St.,69,7,6.7,4.48,4.41,4.57,1,9,3.86,9.61,6.5,7.8,7,3.5
03/07/2013,SW Missouri St.,61,Southern Illinois,53,-2.5,-1.79,-1.23,-1.11,-1.36,1,2,-3.46,0.02,-3,-2.73,-2,-3.5
03/07/2013,Northern Colorado,66,Southern Utah,58,8.5,7.56,8,7.82,8.13,0,5,8.52,6.31,8.5,6.15,10,12.5
03/07/2013,Denver,84,Texas Arlington,55,13,10.57,10.32,9.61,11.05,0,5,12.82,10.52,12,10.92,13,15.5
03/07/2013,San Jose St.,,Texas San Antonio,,-1,1.56,1.74,2.72,0.65,0,,0.55,0.73,0,1.19,-1,1.5
03/07/2013,Utah St.,77,Texas St.,61,12,14.99,15.35,15.36,15.3,0,14,16.99,14.98,13,12.24,16,17
03/07/2013,Pacific,70,UC Irvine,62,5.5,3.56,3.1,3.03,3.1,0,6,2.11,3.22,4,5.09,4,4
03/07/2013,Florida St.,53,Virginia,51,-3,-4.64,-4.32,-2.75,-5.91,0,-1,-8.5,-7.53,-4.5,-3.72,-5,-6
03/07/2013,Charleston Southern,54,Winthrop,47,8.5,7.38,6.34,5.95,6.73,1,,9.11,10.22,8.5,5.28,7,
03/07/2013,Michigan St.,58,Wisconsin,43,5,4.69,4.7,5.9,3.16,0,3,3.54,2.37,4,5.16,6,6.5
03/08/2013,Western Carolina,76,Citadel,61,8,7.57,6.57,5,8.14,1,8,8.05,12.31,9,9.46,8,3
03/08/2013,Harvard,56,Columbia,51,7.5,10.46,9.79,9.72,9.82,0,8,10.99,9.49,8,8.49,11,13
03/08/2013,Dartmouth,76,Cornell,62,3,0.91,-0.11,-0.51,0.22,0,2,0.24,0.21,1.5,0.17,4,7
03/08/2013,Creighton,65,Drake,53,11,10.74,10.24,9.32,11.27,1,9,9.86,14.78,10,12.82,10,7
03/08/2013,Murray St.,81,Eastern Kentucky,73,-1.5,-2.5,-0.63,-0.14,-1.11,1,-1,-3.14,0.31,-3,-0.74,-8,-9
03/08/2013,Samford,51,Furman,55,7,8.5,6.97,6.33,7.69,1,8,10.61,12.25,8,7.23,8,11
03/08/2013,Wofford,44,Georgia Southern,60,4,3.64,2.9,2.5,3.31,1,,2.71,6.77,3,3.66,3,3.5
03/08/2013,Northern Iowa,65,Illinois St.,73,1,0.34,0.82,2.05,-0.65,1,3,-0.48,2.39,-1,-0.48,-1,-1
03/08/2013,Wisconsin-Green Bay,64,Illinois-Chicago,63,6,4.39,4.66,4.06,5.28,1,4,5.71,7.37,4.5,5.83,6,4.5
03/08/2013,Evansville,50,Indiana St.,51,2,2.74,2.03,2.04,2.01,1,5,4.32,4.46,2.5,1.37,4,7
03/08/2013,Akron,64,Kent St.,68,8.5,9.42,8.75,8.77,8.69,0,5,9.91,9.13,10,9.59,9,9
03/08/2013,Western Kentucky,74,Louisiana-Monroe,60,11.5,12.58,9.97,9.21,10.79,1,,15.79,15.56,12,12.21,12,12.5
03/08/2013,Santa Clara,58,Loyola Marymount,60,10.5,9.39,7.33,6.92,7.73,1,,9.5,13.61,10,11.31,8,6.5
03/08/2013,Ohio,,Miami-Ohio,,,17.1,16.19,15.25,17.18,,,19.59,18.22,,14.78,18,
03/08/2013,Chattanooga,81,NC Greensboro,87,-2.5,0.24,-0.87,0.41,-2.02,1,5,-2.22,2.19,-3.5,-2.33,-4,-2
03/08/2013,Louisiana-Lafayette,74,North Texas,55,-2.5,-1.21,-1,-0.6,-1.38,1,3,-4.09,2.72,-2.5,-0.8,-4,-4.5
03/08/2013,Brown,64,Pennsylvania,66,5,3.93,3.16,3.56,2.7,0,5,3.91,2.91,4.5,3.82,4,7.5
03/08/2013,Yale,71,Princeton,66,-4,-3.61,-5,-4.86,-5.25,0,-4,-5.3,-5.9,-4.5,-3.62,-1,-1.5
03/08/2013,Seton Hall,51,Rutgers,56,4,3.28,3.34,3.03,3.59,0,2,3.14,3.44,3.5,3.8,3,
03/08/2013,Wichita St.,69,SW Missouri St.,59,13,14.3,11.74,10.07,13.52,1,15,13.75,18.28,11.5,15.28,13,9
03/08/2013,BYU,69,San Diego,72,10,9.93,8.82,7.79,9.91,1,12,9.44,13.8,9.5,11.78,8,8.5
03/08/2013,Marist,64,Siena,70,6.5,5.34,3.91,3.27,4.6,1,6,8.1,9.34,6,5.86,6,8.5
03/08/2013,Mercer,72,South Carolina St.,,,24.14,23.12,22.83,23.37,0,,30.42,,,,27,26
03/08/2013,Fairfield,54,St. Peter's,47,8.5,9.52,8.91,8.25,9.57,1,7,10.33,12.11,9,10.26,8,
03/08/2013,Florida Gulf Coast,72,Stetson,58,5,4.49,4.39,3.28,5.52,1,,5.38,,5,4.26,4,
03/08/2013,Belmont,82,Tennessee St.,73,11.5,11.02,9.13,7.54,10.93,1,10,11.64,15.91,10.5,12.77,10,9
03/08/2013,Florida Atlantic,79,Troy St.,81,2,2.72,3.49,3.58,3.39,1,,2.47,5.37,2,1.66,1,3.5
03/08/2013,Wright St.,66,Youngstown St.,59,4,4.42,2.65,1.41,3.91,1,7,4.09,7.89,4,3.64,6,5.5
03/09/2013,Arizona,73,Arizona St.,58,10.5,10.54,9.78,8.69,10.82,0,9,8.67,9.49,11,10.93,11,8.5
03/09/2013,Florida International,69,Arkansas-Little Rock,54,0,-0.3,-0.63,-1.34,0.1,1,,-1.44,0.62,0,-1.8,0.01,-0.5
03/09/2013,Bucknell,78,Army,70,11.5,11.32,11.75,12.71,10.75,0,10,10.34,8.21,10,11.99,9,9
03/09/2013,Mississippi St.,74,Auburn,71,-2,-0.39,0.57,1.97,-1.03,0,,-3.78,-1.88,-1,-1.02,-1,1.5
03/09/2013,Stony Brook,72,Binghamton,49,22,21.78,23.02,21.97,24.14,1,11,26.45,24.28,23,19.61,28,
03/09/2013,Bowling Green,,Buffalo,,,2.7,1.91,1.34,2.4,,,3.1,1.3,,2.64,3,4
03/09/2013,Montana St.,71,CS Sacramento,55,3,1.62,1.15,0.96,1.28,0,2,2.17,0.41,1.5,1.66,3,1.5
03/09/2013,UC Santa Barbara,56,Cal Riverside,46,10,8.5,10.11,9.39,10.8,0,6,10.69,8.65,10,7.91,8,10
03/09/2013,Cal Poly SLO,62,Cal St. Fullerton,60,10,6.95,6.49,6.39,6.54,0,4,9.01,7.29,8.5,6.43,9,
03/09/2013,Iona,89,Canisius,85,3,2.48,3.11,3.11,3.11,1,1,4.28,2.28,3,2.74,3,2.5
03/09/2013,Southern Miss,70,Central Florida,62,10.5,8.37,7.61,6.19,9.05,0,4,6.61,8.09,10,9.49,13,10.5
03/09/2013,Western Michigan,71,Central Michigan,68,10.5,11.04,10.81,11.15,10.42,0,7,10.62,10.68,10,9.57,12,11.5
03/09/2013,Miami-Florida,62,Clemson,49,13,14.03,13.13,12.87,13.34,0,11,15.57,13.87,12.5,12.69,15,14.5
03/09/2013,Dartmouth,64,Columbia,58,-4,-1.72,-2.98,-2.8,-3.2,0,2,-3.11,-3.85,-3.5,-3.32,-1,2.5
03/09/2013,Harvard,65,Cornell,56,14,13.9,13.59,13.23,13.91,0,10,16.84,13.55,12.5,12.11,18,17
03/09/2013,George Washington,81,Dayton,80,2,-0.65,-1.54,-2.07,-1.05,0,,-1.17,-1.15,-1,0.69,-1,1
03/09/2013,George Mason,60,Drexel,54,-1,1.26,0.56,0.52,0.59,1,1,-0.47,1.78,-1,0.94,1,-0.1
03/09/2013,North Carolina,53,Duke,69,2,-0.26,0.3,1.39,-0.79,0,0.01,-1.24,-3.11,0,0.72,1,3
03/09/2013,Richmond,79,Duquesne,55,14.5,14.4,13.15,12.36,13.89,0,11,16.7,14.68,15,12.28,18,18.5
03/09/2013,Weber St.,65,Eastern Washington,57,16.5,17.32,16.38,15.83,16.9,0,11,19.33,18.4,17.5,15.67,17,19
03/09/2013,Rider,42,Fairfield,43,-2,0.12,0.09,0.93,-0.75,1,1,0.33,0.04,-2,-2.23,0.01,4.5
03/09/2013,Kentucky,61,Florida,57,-6,-5.02,-4.09,-3.4,-5.83,0,-1,-7.34,-7.62,-5,-5.55,-8,
03/09/2013,Mercer,75,Florida Gulf Coast,88,6,6.48,6.03,6.48,5.53,0,,6.99,,6,6.39,7,
03/09/2013,St. Bonaventure,72,Fordham,76,14,12.85,12.82,12.1,13.54,0,11,16.45,14.56,14.5,12.57,17,
03/09/2013,UNLV,52,Fresno St.,61,14.5,13.33,12.6,12.6,12.57,0,13,13.06,12.78,14,12.96,14,13
03/09/2013,Appalachian St.,74,Furman,60,6,8.37,7.82,7.24,8.51,1,3,10.94,10.64,6,8.98,11,9.5
03/09/2013,Alabama,61,Georgia,58,7.5,6.18,4.98,3.84,5.93,0,4,4.09,5.9,7,7.26,6,5
03/09/2013,Davidson,86,Georgia Southern,59,15,16.1,13.51,12.42,14.73,1,,18.58,17.51,6,17.99,17,14.5
03/09/2013,Boston College,74,Georgia Tech,72,4.5,2.97,1.79,2.05,1.5,0,4,2.41,1.57,4,3.48,6,6
03/09/2013,Delaware,62,Hofstra,57,9,7.57,8.39,8.19,8.63,1,4,8.33,9.59,9,9.44,6,6
03/09/2013,Tulane,94,Houston,96,6.5,4.77,4.06,4.02,4.04,0,6,4.16,4.83,6,5.62,1,4.5
03/09/2013,South Dakota St.,66,IUPUI,49,18.5,17.99,17.03,16.22,17.89,1,8,21.76,19.02,20,19.67,21,
03/09/2013,Wichita St.,66,Illinois St.,51,2.5,2.97,2.69,3.38,1.85,1,4,2.09,,2.5,3.39,1,1.5
03/09/2013,Creighton,64,Indiana St.,43,9,8.7,9.56,9.09,10.11,1,5,10.82,9.98,9,9.45,12,8.5
03/09/2013,West Virginia,74,Iowa St.,83,-2,-3.37,-3.05,-2.67,-3.45,0,-2,-5.09,-5.28,-3,-2.31,-4,-2.5
03/09/2013,Baylor,81,Kansas,58,-4,-4.68,-4.88,-4.88,-4.96,0,-2,-8.31,-5.4,-3.5,-3.19,-6,-5.5
03/09/2013,Oklahoma St.,76,Kansas St.,70,4.5,4.82,4.27,2.44,5.53,0,3,2.93,6.01,6.5,5.41,7,5.5
03/09/2013,Saint Louis,78,La Salle,54,7.5,6.89,6.48,7.12,5.82,0,8,6.67,6.35,7,6.75,6,6.5
03/09/2013,Lafayette,82,Lehigh,69,0,-1.81,-1.44,-1.18,-1.82,0,-1,0.09,-6.45,1,-3.21,2,5.5
03/09/2013,Gardner Webb,62,Liberty,65,7.5,6.83,5.43,5.96,4.97,1,2,7.32,7.78,6,6.48,5,5.5
03/09/2013,Pacific,71,Long Beach St.,51,6,2.93,1.96,2.16,1.71,0,8,0.66,2.88,4,4.51,1,2.5
03/09/2013,Wagner,82,Long Island,94,6,4.9,4.26,4.26,4.19,0,6,5.25,0.88,6,4.12,6,6.5
03/09/2013,Denver,78,Louisiana Tech,54,8,5.63,5.77,4.99,6.62,0,4,8.41,3.81,7,6.4,6,10
03/09/2013,Middle Tenn St.,81,Louisiana-Lafayette,66,15,17.25,14.2,13.23,15.43,1,,20.13,16.87,15,17.84,20,
03/09/2013,Gonzaga,66,Loyola Marymount,48,21,22.25,19.75,18.6,21.07,1,,24.24,,21,24.05,23,20.5
03/09/2013,Albany-NY,50,Maine,49,10.5,10.91,9.53,8.78,10.25,0,10,11.81,8.37,11.5,9.85,12,12.5
03/09/2013,Loyola-Maryland,52,Manhattan,55,3,3.44,2.83,2.99,2.68,1,5,0.52,3.22,3,3.46,1,1.5
03/09/2013,St. John's,67,Marquette,69,-7,-4.49,-5.34,-5.59,-5.32,0,0.01,-6.26,-5.32,-7,-4.55,-5,
03/09/2013,East Carolina,86,Marshall,79,4.5,7.42,6.44,5.76,7.08,0,7,8.3,7.56,6.5,6.25,9,11
03/09/2013,Rhode Island,66,Massachusetts,75,-3.5,-3.47,-4.01,-3.99,-4.1,0,2,-5.3,-3.28,-3,-2.54,-6,
03/09/2013,Ohio,58,Miami-Ohio,54,16.5,16.7,16.1,15.14,17.1,0,12,19.59,18.22,17,14.76,18,18.5
03/09/2013,Purdue,89,Minnesota,73,-3,-1.81,-1.39,-0.97,-1.86,0,-1,-1.32,-5.46,-2.5,-2.8,3,2.5
03/09/2013,LSU,67,Mississippi,81,1.5,0.34,-0.13,0.72,-1.01,0,3,-0.21,-2.98,2,-0.7,0.01,6
03/09/2013,Tennessee,64,Missouri,62,-1.5,-1.33,-1.17,-0.35,-2.09,0,0.01,-3.41,-1.68,-1,-1.58,-4,-0.1
03/09/2013,Belmont,70,Murray St.,68,7.5,9.07,7.36,6.17,8.71,1,6,10.77,11.56,7,8.88,11,11.5
03/09/2013,Elon,68,NC Greensboro,61,7,5.89,5.15,5.76,4.62,1,3,6.33,6.37,5.5,6.86,4,4.5
03/09/2013,Iowa,74,Nebraska,60,13,11.63,11.24,9.91,12.41,0,8,13.44,11.76,13,11.82,12,12.5
03/09/2013,Colorado St.,77,Nevada,66,15.5,16.13,14.67,13.57,15.74,0,12,17.48,16.27,16,13.91,20,18
03/09/2013,Vermont,61,New Hampshire,,10.5,8.32,8.72,9.03,8.43,1,7,9.06,7.72,10.5,10.63,8,5.5
03/09/2013,Air Force,89,New Mexico,88,-3.5,-4.47,-5.48,-5.94,-5.22,0,-2,-7.26,-5.85,-2.5,-4.19,-4,
03/09/2013,Florida St.,71,North Carolina St.,67,-3,-3.74,-4.56,-4.32,-4.88,0,-2,-5.64,-6.96,-4,-2.72,-4,-3.5
03/09/2013,Montana,63,Northern Arizona,50,11.5,13.89,14.82,14.47,15.18,0,10,16.53,12.33,12.5,11.55,18,15.5
03/09/2013,Ball St.,53,Northern Illinois,51,10.5,11.1,11.14,11.11,11.12,0,9,13.79,9.72,10.5,7.91,14,19.5
03/09/2013,Louisville,73,Notre Dame,57,11.5,9.71,10.18,9.07,11.23,0,7,10.43,11.39,12,11.49,10,10.5
03/09/2013,TCU,70,Oklahoma,67,-11.5,-13.06,-13.14,-13.4,-13.07,0,-8,-16.1,-15.4,-13,-12.43,-13,
03/09/2013,Utah,72,Oregon,62,-4.5,-4.63,-4.91,-5.18,-4.75,0,-2,-6.15,-7.48,-4,-4.41,-4,
03/09/2013,Colorado,58,Oregon St.,64,10,10.27,10.66,10.82,10.45,0,9,11.56,8.09,8,9.4,13,14
03/09/2013,Yale,79,Pennsylvania,65,7.5,6.46,5.39,5.16,5.56,0,6,7.26,5.18,6,6.59,10,8
03/09/2013,DePaul,66,Pittsburgh,81,-11.5,-11.89,-12.05,-11.51,-12.67,0,-4,-15.29,-14.24,-12,-11.98,-12,
03/09/2013,Idaho St.,72,Portland St.,71,3.5,2.41,0.99,0.88,1.03,0,3,1.18,1.6,3.5,1.58,5,4.5
03/09/2013,Brown,80,Princeton,67,-7,-5.89,-6.86,-6.01,-7.8,0,-4,-6.89,-8.18,-7,-6.46,-7,-3
03/09/2013,Connecticut,63,Providence,59,3.5,5.62,5.31,5.63,5.01,0,7,4.17,5.77,3.5,5.67,4,5
03/09/2013,St. Mary's,69,San Diego,66,15,14.34,12.88,11.55,14.37,1,,17.2,,14,16.16,15,
03/09/2013,Boise St.,69,San Diego St.,65,1.5,1.45,-0.19,0.48,-0.9,0,2,2.12,-0.59,2,1.71,2,4
03/09/2013,Idaho,76,Seattle,72,6,5.6,5.5,5.88,5.08,0,4,3.77,3.89,6,5.38,6,5.5
03/09/2013,Niagara,74,Siena,62,11.5,10.2,8.62,7.65,9.64,1,8,12.15,11.94,11,12.54,10,9
03/09/2013,Vanderbilt,74,South Carolina,64,8.5,10.34,9.7,8.81,10.54,0,5,12.89,9.99,9,8.39,13,14
03/09/2013,Western Illinois,54,South Dakota,53,5.5,6.68,6.03,6.15,5.91,1,0.01,7.88,5.8,5,5.48,6,
03/09/2013,Cincinnati,61,South Florida,53,12.5,12.04,11.22,10.36,11.96,0,10,12.23,13.48,12.5,12.16,12,
03/09/2013,North Dakota,68,Southern Utah,61,6,5.67,6.19,6.35,5.95,0,5,6.46,4.06,6,4.59,8,11.5
03/09/2013,NC Charlotte,52,St. Joseph's PA,40,-2,-2.24,-2.28,-0.28,-4.29,0,3,-7.04,-8.63,-2.5,-1.67,-6,
03/09/2013,Georgetown,61,Syracuse,39,2,3.21,2.58,4.64,0.78,0,3,1.47,0.78,1.5,2.13,4,7
03/09/2013,Texas Tech,69,Texas,71,-6,-6.05,-6.91,-6.46,-7.63,0,0.01,-9.78,-6.99,-6.5,-5.42,-7,
03/09/2013,Arkansas,73,Texas A&M,62,9,5.43,5.7,5.46,5.87,0,3,6.53,5.7,8,6.9,5,9
03/09/2013,New Mexico St.,69,Texas Arlington,66,10,8.35,8.52,8.21,8.77,0,6,11.03,5.67,9,8.39,10,12.5
03/09/2013,Utah St.,71,Texas San Antonio,51,11.5,12.91,13.01,13.08,12.9,0,,14.3,13.03,12.5,12.38,12,13.5
03/09/2013,San Jose St.,67,Texas St.,90,2,4.22,4.01,5.02,2.9,0,7,3.77,2.68,2.5,2.59,3,4.5
03/09/2013,Eastern Michigan,67,Toledo,78,2.5,2.07,1.9,2.5,1.22,0,3,0.9,1.99,2,0.71,4,6.5
03/09/2013,Arkansas St.,68,Troy St.,63,9,7.36,7.58,6.22,8.96,1,3,10.25,,8.5,10.78,7,6
03/09/2013,Rice,71,Tulsa,77,-6.5,-5.15,-5.61,-5.54,-5.74,0,1,-7.37,-7.88,-6.5,-6.36,-9,-4.5
03/09/2013,Memphis,86,UAB,71,14.5,15.15,14.11,14.54,13.69,0,15,17.61,14.79,15.5,14.09,16,15.5
03/09/2013,UC Davis,85,UC Irvine,88,2,0.97,-0.13,-0.35,0.05,0,4,0.3,-0.17,1.5,1.16,2,3
03/09/2013,Washington,54,UCLA,61,2.5,0.01,-0.12,0.26,-0.52,0,0.01,-0.51,-3.17,1,0.81,0.01,2
03/09/2013,Washington St.,76,USC,51,3,2.62,1.58,1.17,1.92,0,5,3.65,0.28,2,2.94,3,3
03/09/2013,SMU,63,UTEP,76,-1,-0.07,-1.48,-2.04,-0.98,0,,0.07,-2,0,-1.06,2,3.5
03/09/2013,Charleston Southern,71,VMI,65,8.5,9.1,7.27,6.52,8.01,1,,11.18,10.27,9,8.64,10,
03/09/2013,Charleston,78,Western Carolina,70,6,6.75,6,6.66,5.41,1,5,5.77,6.71,6,6.7,4,7
03/09/2013,South Alabama,59,Western Kentucky,62,-2.5,-0.01,0.07,0.55,-0.4,1,-1,-0.85,-1.06,-1,0.21,-1,0.5
03/09/2013,James Madison,72,William & Mary,67,3,1.83,2.13,2.49,1.75,1,0.01,1.63,1.44,2,2.24,1,
03/09/2013,Valparaiso,70,Wisconsin-Green Bay,69,8,9.16,8.35,7.96,8.71,0,8,10.32,5.9,9,9.07,12,13
03/09/2013,Detroit,54,Wright St.,56,7,5.46,5.26,5.19,5.36,1,2,5.14,4.86,6,7.53,6,7.5
03/09/2013,Butler,67,Xavier,62,7.5,6.57,6.11,7.16,5.27,0,7,5.83,5.33,7,7.68,4,6
03/10/2013,Davidson,65,Appalachian St.,62,16,14.93,13.36,12.58,14.2,1,8,18.26,15.4,16,16.85,16,16
03/10/2013,Elon,60,Charleston,68,-3,-3.2,-3.07,-3.22,-2.93,1,-4,-2.84,-3.39,-3,-2.26,-2,-3
03/10/2013,Manhattan,60,Fairfield,42,-2,-0.6,-0.04,0.42,-0.49,1,0.01,1.27,-1.71,-2.5,-1.87,0.01,4
03/10/2013,Middle Tenn St.,57,Florida International,61,13,13.9,13.02,12.32,13.8,1,,18.23,14.47,13,14.21,17,14.5
03/10/2013,Northeastern,69,George Mason,67,-2,-1.69,-2.2,-2.02,-2.38,1,-3,-1.7,-1.81,-1.5,-1.28,-2,-1.5
03/10/2013,Oakland,72,IUPU-Fort Wayne,91,3.5,2.66,4.1,4.38,3.82,1,2,3.06,3.34,3,4.72,1,-1
03/10/2013,Ohio St.,68,Illinois,55,9.5,9.71,10.37,10.42,10.27,0,7,11.61,7.38,9.5,9.55,11,11
03/10/2013,Michigan,71,Indiana,72,2,-0.5,-0.07,0.91,-1.3,0,1,-2.46,-2.41,0,1.43,-1,1.5
03/10/2013,Niagara,73,Iona,79,-3,-2.76,-3.05,-3.15,-2.93,1,-2,-2.87,-2.84,-2.5,-3.49,-3,-2.5
03/10/2013,Delaware,57,James Madison,58,1,0.74,1.66,1.97,1.35,1,2,0.88,1.78,1.5,0.85,0.01,-1.5
03/10/2013,Charleston Southern,76,Liberty,87,6.5,6.45,6.25,6.58,5.94,1,,6.94,9.17,6.5,6.08,4,
03/10/2013,Virginia,61,Maryland,58,8.5,8.41,7.53,7.11,7.95,0,7,10.18,7.61,8,8.04,9,9.5
03/10/2013,North Dakota St.,69,Mo Kansas City,58,16,15.73,15.79,14.09,17.63,1,7,19.09,17.54,17.5,18.73,16,
03/10/2013,Michigan St.,71,Northwestern,61,18,18.37,18.51,18.26,18.73,0,10,21.44,16.49,19.5,16.41,25,23.5
03/10/2013,Albany-NY,61,Stony Brook,59,-4.5,-6.29,-7.53,-7.61,-7.44,1,,-7.28,-6.57,-3.5,-2.02,-7,-7.5
03/10/2013,Temple,84,VA Commonwealth,76,-1.5,-1.38,-1.25,-0.12,-2.47,0,1,-4.88,-4.71,-2,-1.7,-4,
03/10/2013,Wake Forest,90,Virginia Tech,79,5.5,4.91,4.45,4.03,4.83,0,4,4.79,4.21,5.5,5.14,7,8
03/10/2013,Arkansas St.,56,Western Kentucky,58,3.5,2.5,2.36,1.83,2.88,1,0.01,3.34,2.72,2.5,3.81,3,1
03/10/2013,Creighton,68,Wichita St.,65,1.5,2.17,3.17,3.25,3.08,1,0.01,2.74,2.7,3.5,1.89,3,2
03/10/2013,Penn St.,60,Wisconsin,63,-8.5,-9.54,-9.81,-8.78,-11.18,0,-5,-10.98,-13.02,-9.5,-10.42,-9,-6
03/11/2013,Buffalo,74,Central Michigan,72,7.5,8.46,8.94,9.33,8.54,0,6,12.14,7.92,8.5,7.76,11,11.5
03/11/2013,Davidson,74,Charleston,55,7,6.46,6.14,5.41,6.91,1,1,9.69,4.16,7,7.6,11,8.5
03/11/2013,South Dakota St.,72,IUPU-Fort Wayne,56,8,7.33,8.66,8.92,8.4,1,6,7.72,4.53,7.5,8.77,7,
03/11/2013,Northeastern,57,James Madison,70,2,0.82,1.15,1.2,1.1,1,2,1.01,-1.51,-1,1.14,0.01,-1
03/11/2013,Iona,60,Manhattan,57,4,3.92,3.19,3.37,3,1,6,2.06,8.28,4,4.33,2,-0.5
03/11/2013,Savannah St.,59,Md. Eastern Shore,44,12,13.72,12.98,13.18,12.78,1,,15.75,16.69,12,10.92,13,
03/11/2013,Bowling Green,52,Miami-Ohio,63,7,7.52,6.85,6.44,7.22,0,4,9.88,7.16,8,6.01,9,10
03/11/2013,Western Illinois,43,North Dakota St.,55,-6,-4.34,-5.03,-3.74,-6.4,1,-5,-5.63,-3.22,-6.5,-5.05,-6,
03/11/2013,Eastern Michigan,45,Northern Illinois,44,8,10.72,11.47,11.82,11.07,0,9,12.04,10.18,9,8.45,13,13.5
03/11/2013,Morgan St.,61,South Carolina St.,,13,12.63,12.91,12.62,13.19,1,3,15.9,15.4,13.5,11.38,17,14.5
03/11/2013,Gonzaga,65,St. Mary's,51,6,5.09,5.74,6.04,5.42,1,,5.41,2.37,5,5.33,7,
03/11/2013,Florida International,63,Western Kentucky,65,-2.5,0.28,-0.6,-0.52,-0.68,1,,-2.48,2.42,-2.5,-0.07,1,1
03/12/2013,Bethune-Cookman,89,Coppin St.,78,5.5,3.16,3.02,3.07,2.99,1,,4.3,6.64,3,2.04,4,3.5
03/12/2013,Rutgers,76,DePaul,57,3,4.48,3.8,4.06,3.55,1,4,5.27,0.84,3.5,3.35,5,7
03/12/2013,Delaware St.,73,Howard,61,3.5,4.47,5.12,5.6,4.61,1,0.01,4.21,5.99,4.5,2.65,5,4.5
03/12/2013,Wyoming,85,Nevada,81,3.5,3.59,3.71,4.1,3.32,1,4,1.6,1.65,3,3.52,4,1.5
03/12/2013,South Dakota St.,73,North Dakota St.,67,0,-0.03,-0.39,0.69,-1.53,1,-1,-0.07,,0,-1.22,2,1
03/12/2013,Pennsylvania,58,Princeton,71,-6,-4.75,-5.98,-6.02,-5.98,0,-5,-5.64,-6.38,-6,-5.54,-5,-1
03/12/2013,Texas St.,68,Seattle,56,-3,-3.17,-3.48,-3.43,-3.54,1,,-3.52,-6.72,-4,-3.01,-3,-3
03/12/2013,Seton Hall,46,South Florida,42,0,0.7,-0.28,-1.15,0.59,1,0.01,0.3,3.71,0,0.41,-1,-1
03/12/2013,San Jose St.,49,Texas San Antonio,67,-5,-2.7,-3.11,-2.59,-3.63,1,,-4.21,0.06,-3.5,-2.77,-6,-6.5
03/12/2013,Valparaiso,62,Wright St.,54,8.5,9.05,9.11,9.23,8.97,0,6,10.13,8.42,8,8.86,10,11.5
03/13/2013,UNLV,72,Air Force,56,10.5,8.92,9.79,9.32,10.16,0,9,9.69,3.59,10,9.59,10,8
03/13/2013,Stanford,88,Arizona St.,89,3.5,3.82,4.24,3.92,4.55,1,4,6.66,1.29,4,3.32,7,5.5
03/13/2013,Texas A&M,71,Auburn,62,5.5,6.12,6.17,6.34,6,1,7,4.65,4.13,5.5,5.82,6,6
03/13/2013,Norfolk St.,68,Bethune-Cookman,70,5.5,5.4,4.4,4.98,3.82,1,,5.91,6.87,6.5,5.48,3,6
03/13/2013,San Diego St.,73,Boise St.,67,4,1.87,3.38,2.85,3.89,1,2,0.68,-0.22,3.5,2.4,2,1
03/13/2013,Ball St.,61,Buffalo,76,-3,-1.63,-3.18,-2.81,-3.55,1,-1,-5.02,-0.42,-3,-3.7,-4,-2
03/13/2013,Sam Houston St.,69,Central Arkansas,63,5.5,4.6,4.56,4.26,4.86,1,,3.89,,4.5,6.07,5,3.5
03/13/2013,Providence,44,Cincinnati,61,-3.5,-2.92,-3.25,-3.25,-3.26,1,-4,-2.89,-6.14,-3.5,-3.13,-2,0.01
03/13/2013,Colorado St.,67,Fresno St.,61,10,8.8,8.12,7.78,8.46,1,8,8.77,12.76,9.5,9.66,7,4
03/13/2013,Alabama A&M,,Grambling St.,,15.5,13.19,14.02,13.98,14.09,1,5,18.15,,17,14.75,,
03/13/2013,Bucknell,64,Lafayette,56,10.5,10.2,11.04,11.67,10.35,0,11,8.44,4.62,11,10.31,7,8
03/13/2013,Tulane,66,Marshall,64,3,2.84,2.54,1.5,3.6,1,3,2.93,1.94,3.5,4.12,3,2
03/13/2013,Nicholls St.,59,McNeese St.,62,0,-0.21,-0.71,-1.21,-0.2,1,0.01,0.7,-1.64,0,-0.89,-1,-0.5
03/13/2013,Eastern Michigan,58,Miami-Ohio,47,-2,0.43,0.64,1.02,0.26,1,0.01,-1.14,4.31,-2.5,-0.84,-1,-4
03/13/2013,South Carolina,59,Mississippi St.,70,6,2.99,2.8,2.05,3.59,1,,4.57,1.88,5.5,3.86,3,3.5
03/13/2013,Colorado,74,Oregon St.,68,5.5,4.73,5.56,5.63,5.5,1,5,5.64,2.64,4,5.43,5,3.5
03/13/2013,Houston,72,Rice,67,11,10.66,10.59,10.33,10.86,1,4,11.91,15.36,11,11.07,15,14.5
03/13/2013,Notre Dame,69,Rutgers,61,7.5,7.66,7.84,8.09,7.6,1,4,8.42,11.63,7.5,8.04,9,7
03/13/2013,UAB,53,SMU,52,3,1.56,2.27,2.57,1.98,1,,1.67,-1.84,1.5,1.55,2,3
