date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,neutral,linepom,linemoore,linegreen,lineopen,linedok,linedunk,linefox,linerpi,lineash
03/01/2008,UC Santa Barbara,73,Cal Riverside,55,14.5,15.14,17.5,18.82,16.28,0,,15.33,12.8,16,16.28,11.46,15,,
03/01/2008,Northern Illinois,73,Central Michigan,80,-1,-0.57,-1.94,-1.89,-2.06,0,,2.49,-1.1,-1,-0.77,-1.69,1,,
03/01/2008,Elon,56,Chattanooga,57,1,0.83,-0.91,-2.09,0.25,0,,1.98,-0.5,1.5,-0.06,3.24,3,,
03/01/2008,Wofford,91,Citadel,77,14,14.41,15.58,17.49,13.88,0,,15.45,11.4,14,13.18,11.5,18,,
03/01/2008,Youngstown St.,58,Cleveland St.,65,-4,-4.78,-5.07,-5.85,-4.36,0,,-5.17,-3.6,-3,-2.5,-6.97,-5,,
03/01/2008,San Diego St.,86,Colorado St.,62,16,16.48,16.82,18.94,15.2,0,,17.3,12.2,15.5,14.51,17.19,20,,
03/01/2008,Columbia,47,Dartmouth,63,11.5,11.96,11.41,11.06,12.05,0,,15.19,7.9,11.5,10.6,12.92,14,,
03/01/2008,Georgia Southern,69,Davidson,89,-6,-5.08,-4.23,-3.26,-5.21,0,,-6.67,-4.3,-7.5,-3.54,-6.61,-6,,
03/01/2008,Fordham,50,Dayton,57,1.5,-0.33,-2.48,-3.46,-1.58,0,,-0.05,-1.6,2,-0.83,4.24,1,,
03/01/2008,Towson,89,Delaware,74,0,0.37,0.22,0.38,-0.01,0,,0.8,-0.7,0,0.7,-1.61,3,,
03/01/2008,Louisiana-Lafayette,58,Denver,51,9.5,7.78,7.95,8.19,7.73,0,,9.93,4.7,9.5,7.05,7.84,9,,
03/01/2008,Butler,65,Detroit,31,17,18.91,21.76,26.26,18.64,0,,19.75,15.3,16.5,18.88,14.55,19,,
03/01/2008,Hofstra,56,Drexel,48,,5.69,4.15,3.59,4.75,0,,7.82,3.8,5.5,5.4,4.47,10,,
03/01/2008,North Carolina St.,86,Duke,87,,-11.08,-11.98,-9.82,-14.08,0,,-12.94,-10.5,-11,-8.98,-10.25,-11,,
03/01/2008,Charleston,77,Furman,59,11.5,11.14,12.09,11.34,12.88,0,,12.94,8.2,13,10.61,11.03,11,,
03/01/2008,Northeastern,70,George Mason,59,-2,-1.85,-2.44,-2.77,-2.1,0,,-3.79,-1.8,-3,-0.6,-3.9,2,,
03/01/2008,Xavier,66,George Washington,56,18,20.83,22.07,21.72,22.43,0,,23.35,14.6,20,18.96,22.72,22,,
03/01/2008,Marquette,68,Georgetown,70,4.5,5.16,4.45,2.73,6.07,0,,4.92,3.3,3,4.66,5.44,9,,
03/01/2008,James Madison,70,Georgia St.,60,6.5,5.18,6.75,7,6.49,0,,4.05,4.6,5.5,6.3,1.8,6,,
03/01/2008,Cornell,86,Harvard,53,13.5,15.21,16.45,19.4,13.79,0,,15.22,11.3,13.5,14.05,14.7,18,,
03/01/2008,East Carolina,84,Houston,83,-9.5,-11.17,-11.26,-11.92,-10.62,0,,-14.93,-8,-10,-6.87,-10.87,-15,,
03/01/2008,San Jose St.,67,Idaho,69,8.5,8.03,10.21,11.97,8.54,0,,7.6,6.6,7,7.97,8.56,5,,
03/01/2008,Northern Arizona,76,Idaho St.,53,12.5,12.49,12.67,11.69,13.76,0,,13.36,9.7,12.5,12.38,11.53,15,,
03/01/2008,Iowa,47,Illinois,58,-1.5,-0.65,0.06,2.3,-2.89,0,,-1.73,0,0,0.34,-2.56,0.01,,
03/01/2008,Southern Illinois,49,Illinois St.,57,6,4.53,3.67,2.56,4.65,0,,7.51,3.1,5.5,4,2.89,7,,
03/01/2008,Wisconsin-Milwaukee,55,Illinois-Chicago,63,1.5,2.1,1.99,4,0.04,0,,1.78,0.9,3,2.42,2.58,3,,
03/01/2008,Colorado,67,Iowa St.,55,2.5,2.44,1.03,-0.58,2.68,0,,2.42,0.9,3.5,3.09,5.59,3,,
03/01/2008,SE Missouri St.,83,Jacksonville St.,86,5.5,6.63,9.82,12.03,8.33,0,,3.07,5.4,6,7.36,6.21,4,,
03/01/2008,Kansas,88,Kansas St.,74,12.5,11.66,12.16,12.46,12.17,0,,12.66,9.5,13,11.74,10.08,13,,
03/01/2008,Bowling Green,89,Kent St.,83,,-7.05,-6.92,-9.55,-5.48,0,,-8.82,-5.7,-8,-4.8,-11.01,-4,,
03/01/2008,Cal St. Fullerton,85,Long Beach St.,51,17,19.03,19.55,19.31,19.92,0,,21.2,14,17,17.16,18.61,23,,
03/01/2008,Nevada,87,Louisiana Tech,57,21.5,21.82,22.46,23.32,21.76,0,,22.99,17.2,21,20.61,21.87,25,,
03/01/2008,San Francisco,88,Loyola Marymount,79,12,11.1,9.64,7.19,12.59,0,,13.03,7.4,12,10.05,13.44,14,,
03/01/2008,Wisconsin-Green Bay,71,Loyola-Chicago,66,5.5,7.26,8.39,8.62,8.18,0,,8.04,5.1,6,8.3,2.56,10,,
03/01/2008,Tulsa,89,Marshall,64,8,6.06,4.61,3.59,5.71,0,,8.13,4.2,7.5,5.33,6.45,9,,
03/01/2008,Richmond,74,Massachusetts,78,-2.5,-2.42,-2.78,-1.66,-3.88,0,,-4.46,-2.5,-3.5,-1.43,-2.01,-1,,
03/01/2008,Southern Miss,67,Memphis,76,-12,-14.21,-16.41,-20.68,-13.04,0,,-16.46,-11.2,-12,-12.1,-13.01,-13,,
03/01/2008,Penn St.,69,Michigan,61,2.5,3.27,5.78,7.55,3.97,0,,2.09,3.6,2.5,5.68,-1.99,2,,
03/01/2008,Florida,59,Mississippi St.,68,3.5,3.26,4.27,4.49,3.99,0,,2.07,1.9,4,3.88,1.47,5,,
03/01/2008,Baylor,100,Missouri,89,5.5,5.94,7.21,9.74,4.06,0,,6.17,4.8,7,6.35,2.47,8,,
03/01/2008,Oklahoma St.,77,Nebraska,63,4,4.23,2.83,2.89,2.75,0,,4.12,1.3,5.5,2.97,9.57,6,,
03/01/2008,Fresno St.,64,New Mexico St.,69,-3,-2.12,-1.53,-1.14,-2.13,0,,-2.42,-0.9,-3.5,-0.19,-4.06,-4,,
03/01/2008,Boston College,80,North Carolina,90,-11,-11.17,-14.18,-13.71,-14.65,0,,-13.81,-9.1,-11,-8.56,-7.37,-11,,
03/01/2008,New Orleans,77,North Texas,79,0,0.85,2.24,4.16,0.3,0,,-1.41,1,1.5,2.69,-0.83,0.01,,
03/01/2008,Montana St.,79,Northern Colorado,91,6,6.09,7.43,8.08,6.86,0,,3.87,4.5,5.5,6.29,6.05,7,,
03/01/2008,Evansville,68,Northern Iowa,71,-3,-1.72,-3.34,-4.14,-2.57,0,,-2.14,-2,-2.5,-1.92,-1.25,2,,
03/01/2008,Purdue,68,Northwestern,43,14,17.3,18.3,21.02,15.94,0,,19.39,13.8,15.5,16.15,16.81,18,,
03/01/2008,Miami-Ohio,73,Ohio,49,4,3.91,3.01,2.29,3.73,0,,3.63,2.2,4.5,4.77,5.77,5,,
03/01/2008,Minnesota,71,Ohio St.,57,2.5,1.52,1.31,1.48,0.96,0,,1.16,0.3,3,3.11,1.64,2,,
03/01/2008,NC Wilmington,72,Old Dominion,64,-1,0.04,1.08,2.4,-0.24,0,,-1.45,0.2,-1,1.9,-2.53,0.01,,
03/01/2008,Cal Poly SLO,47,Pacific,68,-3,-1.44,-2.21,-2.24,-2.24,0,,-1.74,-1.4,-2,-2.34,0.87,-1,,
03/01/2008,Brown,75,Pennsylvania,43,10.5,12.13,13.32,13.19,13.87,0,,11.71,9.8,10.5,13.34,10.02,13,,
03/01/2008,San Diego,77,Pepperdine,73,13.5,12.18,11.31,11.18,11.42,0,,15.55,6.9,14,9.57,14.67,16,,
03/01/2008,Syracuse,77,Pittsburgh,82,,1.86,0.13,-0.12,0.39,0,,2.57,0.6,2.5,1.92,3.67,4,,
03/01/2008,Montana,56,Portland St.,108,3,0.61,-0.83,-3.09,1.3,0,,1.26,0.1,3,2.08,0.59,2,,
03/01/2008,Yale,67,Princeton,59,9.5,9.62,9.55,11.29,8.17,0,,10.83,6.3,9.5,8.27,8.51,14,,
03/01/2008,La Salle,85,Rhode Island,91,-1,0.24,-3.42,-2.51,-4.37,0,,1.16,-1.2,-1,-1.02,6.65,3,,
03/01/2008,Central Florida,68,Rice,60,19,18.34,18.03,17.43,18.85,0,,20.52,14.8,19,17.73,18.02,21,,
03/01/2008,Indiana St.,73,SW Missouri St.,83,2.5,3.65,3.2,4.63,1.83,0,,1.79,2.4,3,3.28,6.62,5,,
03/01/2008,Eastern Illinois,64,Samford,61,1,0.72,-1.42,-4.56,1.33,0,,2.09,-0.4,0,0.49,1.06,5,,
03/01/2008,Portland,64,Santa Clara,58,-5,-5.23,-4.33,-3.51,-5.19,0,,-8.01,-3.3,-4.5,-2.75,-8.84,-5,,
03/01/2008,St. John's,65,Seton Hall,62,-1.5,0.77,-0.62,-3.01,1.49,0,,0.34,-0.8,1.5,1.34,2.04,4,,
03/01/2008,Florida International,55,South Alabama,74,-8.5,-9.65,-11.61,-13.01,-10.29,0,,-10.47,-9.1,-10,-7.96,-9.73,-7,,
03/01/2008,Auburn,63,South Carolina,69,2.5,3.06,2.53,4.8,0.17,0,,4.42,2.5,2.5,2.62,3.88,3,,
03/01/2008,Rutgers,52,South Florida,54,0,-1.16,-2.06,0.44,-4.71,0,,-1.55,-1.2,0,-1.27,0.17,0.01,,
03/01/2008,Saint Louis,50,St. Bonaventure,70,14,15.24,14.52,16.53,12.64,0,,18.49,11.2,14,12.76,16.04,19,,
03/01/2008,Gonzaga,88,St. Mary's,76,6.5,5.39,4.62,3.71,5.54,0,,5.67,4.1,6.5,5.71,4.03,9,,
03/01/2008,UNLV,74,TCU,55,13,13.69,14.3,15.41,13.19,0,,12.58,11.3,13.5,13.05,16.32,14,,
03/01/2008,Eastern Kentucky,70,Tennessee St.,89,4.5,4.36,4.43,5.64,3.4,0,,5.63,3,3.5,2.82,3,7,,
03/01/2008,Murray St.,98,Tennessee-Martin,59,6.5,5.16,5.38,5.75,5.02,0,,6.17,3.7,5.5,5.3,3.15,7,,
03/01/2008,Texas Tech,83,Texas,80,-5,-6.36,-6.24,-8.99,-4.32,0,,-7.91,-3.8,-5.5,-3.39,-10.14,-6,,
03/01/2008,Oklahoma,64,Texas A&M,37,1.5,-0.2,1.96,3.29,0.34,0,,-2.46,0.4,2,1.82,-4.77,0.01,,
03/01/2008,Middle Tenn St.,81,Troy St.,58,9,10.24,8.22,9.18,7.27,0,,12.65,5.8,12,6.88,15.88,14,,
03/01/2008,UAB,69,Tulane,44,11.5,12.54,11.27,10.35,12.27,0,,14.05,8.5,12,11.66,13.94,17,,
03/01/2008,Arizona St.,80,USC,66,1.5,1.17,0.07,1.3,-1.24,0,,-0.4,-0.4,1,1.39,5.53,2,,
03/01/2008,SMU,99,UTEP,96,-8,-8.38,-9.93,-10.42,-9.76,0,,-9.49,-7.3,-8,-6.86,-6.86,-8,,
03/01/2008,Wyoming,72,Utah,64,-4.5,-3.8,-4.69,-3.12,-6.93,0,,-4.06,-3.6,-4,-3.44,-1.48,-4,,
03/01/2008,William & Mary,43,VA Commonwealth,54,-6,-6.61,-6.89,-6.92,-6.95,0,,-7.74,-6.4,-6.5,-5.25,-7.02,-6,,
03/01/2008,Arkansas,78,Vanderbilt,73,7,3.59,1.57,-3.67,5.78,0,,4.62,1.9,5,4.44,4.03,8,,
03/01/2008,Miami-Florida,95,Virginia,93,7,8.28,9.9,11.06,8.68,0,,8.3,5.9,6.5,8.6,4.39,11,,
03/01/2008,Georgia Tech,87,Wake Forest,79,4,3.77,2.57,1.44,3.88,0,,3.45,1.4,5.5,4.5,4.69,7,,
03/01/2008,California,84,Washington,87,2.5,3.33,5.43,5.53,5.33,0,,1.2,3,4.5,5.55,0.72,2,,
03/01/2008,Stanford,60,Washington St.,53,4.5,3.76,3.94,4.65,3.38,0,,4.66,2.3,4.5,4.19,4.12,3,,
03/01/2008,Connecticut,79,West Virginia,71,,4.28,5.27,9.04,0.05,0,,3.34,2.9,4.5,3.37,5.28,6,,
03/01/2008,Appalachian St.,74,Western Carolina,63,11,10.18,11.52,11.76,11.28,0,,9.66,8,11.5,10.37,7.19,13,,
03/01/2008,Florida Atlantic,78,Western Kentucky,88,-8,-8.19,-9.08,-8.4,-9.77,0,,-8.99,-7.4,-7.5,-6.89,-9.89,-6,,
03/01/2008,Toledo,55,Western Michigan,69,-5,-5.18,-3.82,-2.81,-4.83,0,,-7.94,-4.1,-6,-3.46,-7.12,-6,,
03/01/2008,Drake,73,Wichita St.,63,12,15.48,17.86,21,15.38,0,,14.67,12,11,15.79,12.54,17,,
03/01/2008,Valparaiso,75,Wright St.,73,,3.58,3.14,0.31,5.38,0,,3.72,2.9,5,4.49,3.28,5,,
03/02/2008,Niagara,87,Canisius,63,16.5,16.2,19.43,19.87,19.05,0,,15.66,12.6,16,17.33,11.88,17,,
03/02/2008,Maryland,70,Clemson,73,1.5,-0.77,-1.31,-0.95,-1.82,0,,-1.44,-1.1,1.5,-0.58,-0.51,1,,
03/02/2008,NC Charlotte,89,Duquesne,82,3,2.98,1.65,3.31,-0.37,0,,3.52,1.5,3.5,2.62,5.27,5,,
03/02/2008,Rider,87,Fairfield,59,8.5,8.45,8.47,8.61,8.37,0,,7.75,6.9,8.5,9.04,6.45,12,,
03/02/2008,LSU,71,Georgia,64,4.5,2.84,2.29,2.64,1.88,0,,4.04,2.3,3.5,3.74,-1.71,7,,
03/02/2008,Michigan St.,103,Indiana,74,5,2.72,2.04,1.44,2.47,0,,3.62,1.2,5.5,3.37,1.94,5,,
03/02/2008,Tennessee,63,Kentucky,60,14.5,13.91,15.05,18.27,13.2,0,,12.61,10.8,15,12.99,13.49,16,,
03/02/2008,Marist,82,Loyola-Maryland,64,3.5,4.18,5.54,4.95,6.14,0,,1.73,2.9,3,5.56,4.95,3,,
03/02/2008,Iona,87,Manhattan,75,5,4.89,5.34,4.94,5.73,0,,3.8,4.2,5,4.91,2.66,8,,
03/02/2008,DePaul,91,Notre Dame,98,-5,-6.09,-8.13,-9.52,-6.73,0,,-6.17,-6.2,-5.5,-5.13,-4.85,-4,,
03/02/2008,Oregon St.,68,Oregon,80,-10,-10.61,-11.52,-13.15,-10.37,0,,-13.5,-9.3,-11,-8.56,-10.37,-9,,
03/02/2008,Cincinnati,79,Providence,81,5,5.21,3.58,5.35,1.9,0,,5.67,2.6,4.5,4.24,8.73,8,,
03/02/2008,St. Peter's,64,Siena,77,-7,-7.96,-9.63,-11.31,-8.25,0,,-10.28,-6.9,-7,-5.87,-5.08,-8,,
03/02/2008,St. Joseph's PA,56,Temple,57,6,7.17,6.95,6.4,7.55,0,,8.05,4.6,6.5,7.13,8.44,8,,
03/02/2008,Arizona,66,UCLA,68,-5,-3.54,-4.61,-5.32,-3.79,0,,-5.27,-3.5,-5,-3.32,-0.58,-3,,
03/02/2008,Louisville,68,Villanova,54,11,12.24,11.98,11.19,12.75,0,,14.06,9.2,11.5,11.42,11.03,16,,
03/03/2008,Utah St.,79,Fresno St.,66,8.5,9.39,9.65,11.56,7.86,0,,9.29,6.8,8.5,7.87,10.32,12,,
03/03/2008,San Diego,86,Loyola Marymount,65,20.5,20.89,19.96,18.73,21.63,0,,24.4,15,20.5,18.09,23.39,25,,
03/03/2008,San Francisco,88,Pepperdine,63,4,1.87,1,0.5,1.46,0,,3.44,-0.8,3.5,1.37,4.14,3,,
03/03/2008,West Virginia,76,Pittsburgh,62,5.5,5.15,3.76,1.79,7.26,0,,5.44,3.5,5.5,5.99,6.1,6,,
03/03/2008,Gonzaga,88,Santa Clara,54,14.5,17.7,18.82,20.11,17.59,0,,19.06,12.5,15.5,15.92,18.69,20,,
03/03/2008,Portland,50,St. Mary's,64,-13,-14.53,-16.19,-16.73,-15.66,0,,-16.81,-9.9,-13,-11.46,-17.15,-14,,
03/03/2008,Kansas,109,Texas Tech,51,19.5,17.56,15.68,14.32,18.02,0,,20.08,11.6,20,15.68,22.24,21,,
03/03/2008,Georgia Tech,74,Virginia,76,4.5,6.24,5.75,5.73,5.82,0,,7.24,3.8,5,5.91,7.15,8,,
03/03/2008,CS Sacramento,69,Weber St.,89,-6.5,-7.63,-8.77,-10.97,-7.54,0,,-9.79,-7.2,-7,-5.86,-6.04,-6,,
03/03/2008,NC Greensboro,60,Western Carolina,55,13.5,14.29,14.3,13.75,14.86,0,,15.32,10.6,14,12.74,14.78,18,,
03/04/2008,Ohio,77,Akron,80,3.5,4.08,3.89,4.58,3.2,0,,0.97,3,3,4.01,7.83,5,,
03/04/2008,Mississippi,81,Arkansas,72,2,1.26,2.75,3.21,2.14,0,,-1.62,1.1,1.5,2.9,4.1,-3,,
03/04/2008,Buffalo,96,Bowling Green,50,2.5,1.94,0.14,-1.38,1.67,0,,2.52,0,3,1.7,6.1,3,,
03/04/2008,Kansas St.,78,Colorado,72,16.5,14.62,14.36,14.05,15.37,0,,16.1,10.2,16.5,14.02,12.57,20,,
03/04/2008,Utah,82,Colorado St.,61,17.5,17.04,16.3,16.11,17.53,0,,18.1,12.2,17.5,14.99,20.35,20,,
03/04/2008,Wright St.,60,Detroit,37,12,12.53,14.24,17.72,11.24,0,,13.49,8.5,12,12.08,10.68,14,,
03/04/2008,Austin Peay,76,Eastern Kentucky,51,9.5,11.38,11.51,13.05,10,0,,11.64,8,10,9.09,13.85,14,,
03/04/2008,Toledo,72,Eastern Michigan,63,3,1.94,2.93,3.37,2.48,0,,0.56,0.9,2,2.28,3,1,,
03/04/2008,Portland St.,76,Eastern Washington,74,15,13.87,14.24,15.11,13.47,0,,16.61,9.9,14,12.37,10.65,19,,
03/04/2008,North Carolina,90,Florida St.,77,16,17.28,18.21,18.19,18.24,0,,18.3,12.1,17.5,14.15,19.97,20,,
03/04/2008,Northwestern,62,Iowa,67,1.5,1.15,1.24,0.96,1.5,0,,0.39,-0.1,0,1.51,2.77,1,,
03/04/2008,Wisconsin-Milwaukee,51,Loyola-Chicago,57,4.5,7.25,7.32,8.41,6.26,0,,7.61,5,5.5,7.2,,9,,
03/04/2008,Kent St.,50,Miami-Ohio,39,5.5,6.7,6.28,9.73,3.59,0,,5.24,4.7,5.5,6.17,11.46,6,,
03/04/2008,Texas,70,Nebraska,66,12.5,12.89,13.51,15.36,12.08,0,,13.49,8.8,13.5,11.28,14.21,15,,
03/04/2008,Ball St.,69,Northern Illinois,63,7.5,5.5,4.38,1.83,6.78,0,,5.49,3.7,7,4.64,9.09,7,,
03/04/2008,Ohio St.,80,Purdue,77,2.5,1.1,1.36,-1.57,4.36,0,,-0.48,0.4,1.5,2.66,-1.66,4,,
03/04/2008,Tennessee-Martin,101,Samford,94,4.5,6.84,6.71,5.39,8.08,0,,6.09,5.4,6,6.23,7.71,9,,
03/04/2008,Morehead St.,61,Tennessee St.,68,1,2.37,4.04,6.07,2.15,0,,-0.37,1.9,0,1.85,3.98,1,,
03/04/2008,Murray St.,77,Tennessee Tech,74,6,8.01,8.15,8.79,7.63,0,,9.16,5.1,6.5,6.32,6.09,13,,
03/04/2008,New Mexico,59,UNLV,45,6,5.8,4.28,2.43,6.68,0,,7.4,2.5,6,6.03,4.55,11,,
03/04/2008,Southern Miss,96,UTEP,70,4.5,2.46,1.99,1.31,2.67,0,,3.84,2.3,3.5,2.21,0.89,4,,
03/04/2008,Virginia Tech,80,Wake Forest,58,5.5,3.73,4.49,4.75,4.23,0,,4.07,2.4,4.5,5.09,0.56,5,,
03/04/2008,Central Michigan,72,Western Michigan,68,-3,-2.37,-1.37,-0.18,-2.54,0,,-5.8,-1.9,-3.5,-1.05,-4.1,-1,,
03/04/2008,Valparaiso,75,Wisconsin-Green Bay,67,7,6.17,6.5,6.11,6.88,0,,5.96,4.6,6,6.33,7.31,6,,
03/04/2008,Illinois-Chicago,70,Youngstown St.,59,12.5,12.18,11.66,11.48,11.83,0,,14.33,9.1,12.5,10.95,10.6,17,,
03/05/2008,LSU,80,Alabama,74,2.5,3.43,1.96,1.95,1.95,0,,4.14,1.6,2,3.51,5.86,5,,
03/05/2008,North Texas,85,Arkansas St.,63,11.5,13.36,13.04,13.85,12.35,0,,13.4,9,12,11.04,17.9,16,,
03/05/2008,Miami-Florida,74,Boston College,61,8.5,9.51,11.31,11.7,10.98,0,,9.08,7.2,8,9.52,7.12,11,,
03/05/2008,Houston,73,Central Florida,68,7.5,8.32,8.65,9.66,7.57,0,,8,5.8,7.5,7.07,9.11,11,,
03/05/2008,St. Bonaventure,73,Dayton,78,-7,-8.17,-9.19,-10.38,-8.12,0,,-10.34,-5.9,-7,-6.06,-9.35,-7,,
03/05/2008,New Orleans,65,Denver,60,8.5,7.47,8.23,9.79,6.68,0,,8.26,4.8,8.5,7.23,6.5,9,,
03/05/2008,Virginia,70,Duke,86,-5.5,-7.76,-10.91,-11.78,-9.95,0,,-8.15,-7.5,-5,-6.89,-5.04,-5,,
03/05/2008,Temple,90,Duquesne,85,5,5.57,3.69,5.69,1.31,0,,6.75,2.9,7,4.13,9.19,9,,
03/05/2008,Rice,68,East Carolina,75,1.5,0.19,-1.03,-2.11,-0.1,0,,2.33,-2.1,0,-0.54,-3.15,7,,
03/05/2008,Florida Atlantic,91,Florida International,64,5,5.85,6.26,7.25,5.29,0,,7.02,4.1,5,5.31,1.97,10,,
03/05/2008,Richmond,58,Fordham,53,3,4.3,5.23,6.83,3.69,0,,2.3,3.7,4,4.92,2.69,6,,
03/05/2008,Auburn,54,Georgia,59,3,3.11,2.61,4.69,0.43,0,,2.67,2,2.5,3.24,5.75,3,,
03/05/2008,Northwestern,,Iowa,,,0.33,0.26,-0.44,0.92,0,,0.14,-0.6,,0.96,,1,,
03/05/2008,Missouri,81,Iowa St.,75,10,9.43,8.8,6.92,11.29,0,,10.28,6.7,11,9.97,8.82,12,,
03/05/2008,South Carolina,63,Kentucky,71,3,1.2,0.04,-0.84,0.99,0,,-1.17,0.3,2,2.36,3.78,3,,
03/05/2008,Massachusetts,100,La Salle,63,9.5,9.99,11.66,12.5,10.91,0,,10.51,7.7,10,10.11,5.19,13,,
03/05/2008,Middle Tenn St.,74,Louisiana-Monroe,69,9,10.57,9.47,10.77,8.23,0,,12.81,7.1,11.5,7.47,13.58,14,,
03/05/2008,Tulane,68,Marshall,70,3,2.37,3.13,3.78,2.49,0,,1.15,2.3,3.5,2.94,1.91,2,,
03/05/2008,SMU,55,Memphis,72,-22,-23.26,-26.15,-29.52,-23.88,0,,-25.51,-19.2,-22,-17.37,-24.31,-23,,
03/05/2008,Illinois,,Michigan St.,,,-1.96,-4.85,-7.96,-1.13,0,,-2.12,-2,,-1.55,,3,,
03/05/2008,Indiana,69,Minnesota,55,8.5,8.96,11.03,13.22,8.81,0,,8.18,7.3,9,9.34,6.9,9,,
03/05/2008,Vanderbilt,86,Mississippi St.,85,4,4.45,4.88,8.67,1.78,0,,3.08,2,4.5,3.67,8.97,3,,
03/05/2008,Oklahoma St.,56,Oklahoma,68,4.5,3.89,0.63,0.22,1.03,0,,5.33,1.2,5,2.11,11.33,6,,
03/05/2008,Cal Riverside,58,Pacific,65,-6.5,-6.75,-7.73,-8.61,-6.86,0,,-7.56,-5.5,-7,-6.53,-8.2,-4,,
03/05/2008,Wisconsin,77,Penn St.,41,17.5,19.15,19.65,20.01,19.35,0,,20.76,14,18.5,17.62,20.32,22,,
03/05/2008,Ohio St.,,Purdue,,,2.15,2.03,-0.04,4.22,0,,0.82,0.7,,3.22,,4,,
03/05/2008,Villanova,72,South Florida,59,9.5,8.95,9.03,10.85,7.18,0,,10.45,6.3,9.5,8.73,7.11,12,,
03/05/2008,Notre Dame,68,St. John's,55,15,16.22,16.82,17.45,16.24,0,,18.86,12.4,16,15.38,,17,,
03/05/2008,Seton Hall,73,Syracuse,85,-2.5,-0.37,0.88,3.41,-1.56,0,,-1.32,0.6,-2.5,0.8,-4.51,0.01,,
03/05/2008,Air Force,57,TCU,36,6,5.15,4.61,4.59,4.65,0,,3.97,3.6,6,4.2,8.06,7,,
03/05/2008,Florida,86,Tennessee,89,-2.5,-2.9,-4.83,-9.58,-1.46,0,,-3.51,-3.3,-3,-2.26,-0.2,0.01,,
03/05/2008,Baylor,57,Texas A&M,71,1.5,3.91,3.46,4.94,1.76,0,,3.25,2.8,2,3.53,7.11,4,,
03/05/2008,Louisiana-Lafayette,60,Troy St.,70,9.5,9.25,9.16,9.17,9.15,0,,13.28,5.8,9,7.42,7.91,12,,
03/05/2008,UAB,84,Tulsa,70,8,8.3,9.12,9.69,8.56,0,,6.19,6,8,8.94,8.7,10,,
03/05/2008,BYU,78,Wyoming,61,17,17.27,17.9,18.4,17.42,0,,17.53,12.8,17,15.66,18.07,21,,
03/06/2008,Oregon St.,45,Arizona,81,-11.5,-13.12,-13.61,-15.29,-12.45,0,,-15.13,-11.5,-13,-10.32,-15.15,-12,,
03/06/2008,Oregon,67,Arizona St.,61,5,4.91,4.14,2.8,5.57,0,,4.21,2.9,5.5,4.96,8.94,5,,
03/06/2008,Long Beach St.,62,Cal Poly SLO,68,-1,-0.72,-1.96,-3.35,-0.54,0,,-2.39,-0.8,1,0.2,-0.14,2,,
03/06/2008,USC,93,California,89,8,9.74,9.19,9.27,9.15,0,,10.4,7.1,8.5,8.75,11.52,12,,
03/06/2008,Georgia Tech,80,Clemson,75,-2.5,-2.48,-3.81,-4.57,-2.95,0,,-2.83,-2.2,-1,-1.42,-2.37,-1,,
03/06/2008,Providence,85,Connecticut,76,-4.5,-3.98,-4.86,-6.38,-3.64,0,,-4.75,-3.1,-3.5,-1.8,-6.18,-2,,
03/06/2008,Cincinnati,54,DePaul,60,5.5,6.5,6.2,8.13,4.27,0,,5.74,4.9,5.5,6.69,6.77,9,,
03/06/2008,SW Missouri St.,69,Evansville,46,10.5,10.92,12.11,12.41,11.82,0,,14.23,8.3,10,7.37,7.3,15,,
03/06/2008,NC Charlotte,77,George Washington,61,9,9.35,9.85,9.6,10.09,0,,9.29,7.2,9,9.15,11.1,9,,
03/06/2008,Louisiana Tech,69,Hawaii,62,-4.5,-5.34,-5.53,-5.48,-5.68,0,,-6.01,-4.8,-5,-5.16,-7.24,-3,,
03/06/2008,Illinois,51,Michigan St.,59,-2.5,-1.37,-4.84,-7.99,-1.1,0,,-2.12,-2,0,-1.54,2.15,3,,
03/06/2008,New Mexico St.,88,San Jose St.,65,16,13.56,11.76,9.7,13.97,0,,17.48,8.4,15.5,11.53,13.86,20,,
03/06/2008,UCLA,77,Stanford,67,8.5,9.47,9.15,8.16,9.88,0,,9.29,7.1,8.5,9.23,9.62,13,,
03/06/2008,UC Irvine,79,UC Davis,62,15.5,15.5,14.24,13.39,15.12,0,,19.46,11.4,15.5,13.09,14.01,22,,
03/06/2008,CS Northridge,66,UC Santa Barbara,77,3,4.28,3.71,3.3,4.07,0,,2.46,2.4,3,4.51,5.25,8,,
03/06/2008,Boise St.,69,Utah St.,88,4.5,5.17,5.53,5.89,5.18,0,,2.7,3.5,5.5,5.39,9.53,4,,
03/06/2008,Indiana St.,71,Wichita St.,67,1,5.5,6.21,8.18,4.25,0,,7.3,4,1.5,1.75,3.99,9,,
03/06/2008,St. Joseph's PA,71,Xavier,66,-2,-2.46,-4.77,-6.15,-3.33,0,,-3.68,-2.4,-2,-2.39,-0.25,1,,
03/07/2008,Creighton,74,Bradley,70,1.5,4.5,7.41,6.97,7.85,0,,4.81,4.4,0,2.58,-2.11,7,,
03/07/2008,Harvard,62,Brown,78,-5,-5.18,-6.49,-8.19,-4.83,0,,-7.32,-4,-4.5,-3.71,-3.23,-5,,
03/07/2008,Iona,59,Canisius,64,8.5,9.87,12.1,11.26,12.98,0,,11.89,8.2,9,7.43,5.35,12,,
